0,0.6060606060606061,3,ALL
1,0.42424242424242425,3,ALL
2,0.42424242424242425,3,ALL
3,0.42424242424242425,3,ALL
4,0.42424242424242425,3,ALL
5,0.42424242424242425,3,ALL
6,0.42424242424242425,3,ALL
7,0.42424242424242425,3,ALL
8,0.42424242424242425,3,ALL
9,0.42424242424242425,3,ALL
10,0.37373737373737376,3,ALL
11,0.37373737373737376,3,ALL
12,0.37373737373737376,3,ALL
13,0.37373737373737376,3,ALL
14,0.37373737373737376,3,ALL
15,0.37373737373737376,3,ALL
16,0.37373737373737376,3,ALL
17,0.37373737373737376,3,ALL
18,0.36363636363636365,3,ALL
19,0.3434343434343434,3,ALL
20,0.3434343434343434,3,ALL
21,0.3434343434343434,3,ALL
22,0.3434343434343434,3,ALL
23,0.3434343434343434,3,ALL
24,0.3434343434343434,3,ALL
25,0.3434343434343434,3,ALL
26,0.3434343434343434,3,ALL
27,0.3434343434343434,3,ALL
28,0.3333333333333333,3,ALL
29,0.3333333333333333,3,ALL
30,0.3333333333333333,3,ALL
31,0.3333333333333333,3,ALL
32,0.3333333333333333,3,ALL
33,0.3333333333333333,3,ALL
34,0.3333333333333333,3,ALL
35,0.3333333333333333,3,ALL
36,0.32323232323232326,3,ALL
37,0.32323232323232326,3,ALL
38,0.32323232323232326,3,ALL
39,0.32323232323232326,3,ALL
40,0.32323232323232326,3,ALL
41,0.32323232323232326,3,ALL
42,0.32323232323232326,3,ALL
43,0.32323232323232326,3,ALL
44,0.32323232323232326,3,ALL
45,0.32323232323232326,3,ALL
46,0.32323232323232326,3,ALL
47,0.32323232323232326,3,ALL
48,0.32323232323232326,3,ALL
49,0.32323232323232326,3,ALL
50,0.32323232323232326,3,ALL
51,0.32323232323232326,3,ALL
52,0.32323232323232326,3,ALL
53,0.32323232323232326,3,ALL
54,0.32323232323232326,3,ALL
55,0.32323232323232326,3,ALL
56,0.32323232323232326,3,ALL
57,0.32323232323232326,3,ALL
58,0.32323232323232326,3,ALL
59,0.32323232323232326,3,ALL
60,0.32323232323232326,3,ALL
61,0.32323232323232326,3,ALL
62,0.32323232323232326,3,ALL
63,0.32323232323232326,3,ALL
64,0.31313131313131315,3,ALL
65,0.31313131313131315,3,ALL
66,0.31313131313131315,3,ALL
67,0.31313131313131315,3,ALL
68,0.31313131313131315,3,ALL
69,0.31313131313131315,3,ALL
70,0.31313131313131315,3,ALL
71,0.1717171717171717,3,ALL
72,0.1717171717171717,3,ALL
73,0.1717171717171717,3,ALL
74,0.1717171717171717,3,ALL
75,0.1717171717171717,3,ALL
76,0.1717171717171717,3,ALL
77,0.1717171717171717,3,ALL
78,0.1717171717171717,3,ALL
79,0.1717171717171717,3,ALL
80,0.1717171717171717,3,ALL
81,0.1717171717171717,3,ALL
82,0.1717171717171717,3,ALL
83,0.1717171717171717,3,ALL
84,0.1717171717171717,3,ALL
85,0.1717171717171717,3,ALL
86,0.1717171717171717,3,ALL
87,0.1717171717171717,3,ALL
88,0.1717171717171717,3,ALL
89,0.1717171717171717,3,ALL
90,0.1717171717171717,3,ALL
91,0.1717171717171717,3,ALL
92,0.1717171717171717,3,ALL
93,0.1717171717171717,3,ALL
94,0.1717171717171717,3,ALL
95,0.1717171717171717,3,ALL
96,0.1717171717171717,3,ALL
97,0.1717171717171717,3,ALL
98,0.1717171717171717,3,ALL
99,0.1717171717171717,3,ALL
100,0.1717171717171717,3,ALL
101,0.16161616161616163,3,ALL
102,0.16161616161616163,3,ALL
103,0.16161616161616163,3,ALL
104,0.16161616161616163,3,ALL
105,0.16161616161616163,3,ALL
106,0.16161616161616163,3,ALL
107,0.16161616161616163,3,ALL
108,0.16161616161616163,3,ALL
109,0.16161616161616163,3,ALL
110,0.13131313131313133,3,ALL
111,0.13131313131313133,3,ALL
112,0.13131313131313133,3,ALL
113,0.13131313131313133,3,ALL
114,0.13131313131313133,3,ALL
115,0.13131313131313133,3,ALL
116,0.13131313131313133,3,ALL
117,0.13131313131313133,3,ALL
118,0.13131313131313133,3,ALL
119,0.13131313131313133,3,ALL
120,0.13131313131313133,3,ALL
121,0.13131313131313133,3,ALL
122,0.13131313131313133,3,ALL
123,0.13131313131313133,3,ALL
124,0.13131313131313133,3,ALL
125,0.13131313131313133,3,ALL
126,0.13131313131313133,3,ALL
127,0.13131313131313133,3,ALL
128,0.13131313131313133,3,ALL
129,0.13131313131313133,3,ALL
130,0.13131313131313133,3,ALL
131,0.1111111111111111,3,ALL
132,0.1111111111111111,3,ALL
133,0.1111111111111111,3,ALL
134,0.1111111111111111,3,ALL
135,0.1111111111111111,3,ALL
136,0.1111111111111111,3,ALL
137,0.1111111111111111,3,ALL
138,0.1111111111111111,3,ALL
139,0.1111111111111111,3,ALL
140,0.1111111111111111,3,ALL
141,0.1111111111111111,3,ALL
142,0.1111111111111111,3,ALL
143,0.1111111111111111,3,ALL
144,0.1111111111111111,3,ALL
145,0.1111111111111111,3,ALL
146,0.1111111111111111,3,ALL
147,0.1111111111111111,3,ALL
148,0.1111111111111111,3,ALL
149,0.1111111111111111,3,ALL
150,0.1111111111111111,3,ALL
151,0.1111111111111111,3,ALL
152,0.1111111111111111,3,ALL
153,0.1111111111111111,3,ALL
154,0.1111111111111111,3,ALL
155,0.1111111111111111,3,ALL
156,0.1111111111111111,3,ALL
157,0.1111111111111111,3,ALL
158,0.1111111111111111,3,ALL
159,0.1111111111111111,3,ALL
160,0.1111111111111111,3,ALL
161,0.1111111111111111,3,ALL
162,0.1111111111111111,3,ALL
163,0.1111111111111111,3,ALL
164,0.1111111111111111,3,ALL
165,0.1111111111111111,3,ALL
166,0.1111111111111111,3,ALL
167,0.1111111111111111,3,ALL
168,0.1111111111111111,3,ALL
169,0.1111111111111111,3,ALL
170,0.1111111111111111,3,ALL
171,0.1111111111111111,3,ALL
172,0.1111111111111111,3,ALL
173,0.1111111111111111,3,ALL
174,0.1111111111111111,3,ALL
175,0.1111111111111111,3,ALL
176,0.1111111111111111,3,ALL
177,0.1111111111111111,3,ALL
178,0.1111111111111111,3,ALL
179,0.1111111111111111,3,ALL
180,0.1111111111111111,3,ALL
181,0.1111111111111111,3,ALL
182,0.1111111111111111,3,ALL
183,0.1111111111111111,3,ALL
184,0.1111111111111111,3,ALL
185,0.1111111111111111,3,ALL
186,0.1111111111111111,3,ALL
187,0.1111111111111111,3,ALL
188,0.1111111111111111,3,ALL
189,0.1111111111111111,3,ALL
190,0.1111111111111111,3,ALL
191,0.1111111111111111,3,ALL
192,0.1111111111111111,3,ALL
193,0.1111111111111111,3,ALL
194,0.10101010101010101,3,ALL
195,0.10101010101010101,3,ALL
196,0.10101010101010101,3,ALL
197,0.10101010101010101,3,ALL
198,0.10101010101010101,3,ALL
199,0.10101010101010101,3,ALL
200,0.10101010101010101,3,ALL
201,0.10101010101010101,3,ALL
202,0.10101010101010101,3,ALL
203,0.10101010101010101,3,ALL
204,0.10101010101010101,3,ALL
205,0.10101010101010101,3,ALL
206,0.10101010101010101,3,ALL
207,0.10101010101010101,3,ALL
208,0.10101010101010101,3,ALL
209,0.10101010101010101,3,ALL
210,0.10101010101010101,3,ALL
211,0.10101010101010101,3,ALL
212,0.10101010101010101,3,ALL
213,0.10101010101010101,3,ALL
214,0.10101010101010101,3,ALL
215,0.10101010101010101,3,ALL
216,0.10101010101010101,3,ALL
217,0.10101010101010101,3,ALL
218,0.10101010101010101,3,ALL
219,0.10101010101010101,3,ALL
220,0.10101010101010101,3,ALL
221,0.10101010101010101,3,ALL
222,0.10101010101010101,3,ALL
223,0.10101010101010101,3,ALL
224,0.10101010101010101,3,ALL
225,0.10101010101010101,3,ALL
226,0.10101010101010101,3,ALL
227,0.10101010101010101,3,ALL
228,0.10101010101010101,3,ALL
229,0.10101010101010101,3,ALL
230,0.10101010101010101,3,ALL
231,0.10101010101010101,3,ALL
232,0.10101010101010101,3,ALL
233,0.10101010101010101,3,ALL
234,0.10101010101010101,3,ALL
235,0.10101010101010101,3,ALL
236,0.10101010101010101,3,ALL
237,0.10101010101010101,3,ALL
238,0.10101010101010101,3,ALL
239,0.10101010101010101,3,ALL
240,0.10101010101010101,3,ALL
241,0.10101010101010101,3,ALL
242,0.10101010101010101,3,ALL
243,0.10101010101010101,3,ALL
244,0.10101010101010101,3,ALL
245,0.10101010101010101,3,ALL
246,0.10101010101010101,3,ALL
247,0.10101010101010101,3,ALL
248,0.10101010101010101,3,ALL
249,0.10101010101010101,3,ALL
250,0.10101010101010101,3,ALL
251,0.10101010101010101,3,ALL
252,0.10101010101010101,3,ALL
253,0.10101010101010101,3,ALL
254,0.10101010101010101,3,ALL
255,0.10101010101010101,3,ALL
256,0.10101010101010101,3,ALL
257,0.10101010101010101,3,ALL
258,0.10101010101010101,3,ALL
259,0.10101010101010101,3,ALL
260,0.10101010101010101,3,ALL
261,0.10101010101010101,3,ALL
262,0.10101010101010101,3,ALL
263,0.10101010101010101,3,ALL
264,0.10101010101010101,3,ALL
265,0.10101010101010101,3,ALL
266,0.10101010101010101,3,ALL
267,0.10101010101010101,3,ALL
268,0.10101010101010101,3,ALL
269,0.10101010101010101,3,ALL
270,0.10101010101010101,3,ALL
271,0.10101010101010101,3,ALL
272,0.10101010101010101,3,ALL
273,0.10101010101010101,3,ALL
274,0.10101010101010101,3,ALL
275,0.10101010101010101,3,ALL
276,0.10101010101010101,3,ALL
277,0.10101010101010101,3,ALL
278,0.10101010101010101,3,ALL
279,0.10101010101010101,3,ALL
280,0.10101010101010101,3,ALL
281,0.10101010101010101,3,ALL
282,0.10101010101010101,3,ALL
283,0.10101010101010101,3,ALL
284,0.10101010101010101,3,ALL
285,0.10101010101010101,3,ALL
286,0.10101010101010101,3,ALL
287,0.10101010101010101,3,ALL
288,0.10101010101010101,3,ALL
289,0.10101010101010101,3,ALL
290,0.10101010101010101,3,ALL
291,0.10101010101010101,3,ALL
292,0.10101010101010101,3,ALL
293,0.10101010101010101,3,ALL
294,0.10101010101010101,3,ALL
295,0.10101010101010101,3,ALL
296,0.10101010101010101,3,ALL
297,0.10101010101010101,3,ALL
298,0.10101010101010101,3,ALL
299,0.10101010101010101,3,ALL
300,0.10101010101010101,3,ALL
301,0.10101010101010101,3,ALL
302,0.10101010101010101,3,ALL
303,0.10101010101010101,3,ALL
304,0.06060606060606061,3,ALL
305,0.06060606060606061,3,ALL
306,0.06060606060606061,3,ALL
307,0.06060606060606061,3,ALL
308,0.06060606060606061,3,ALL
309,0.06060606060606061,3,ALL
310,0.06060606060606061,3,ALL
311,0.06060606060606061,3,ALL
312,0.06060606060606061,3,ALL
313,0.06060606060606061,3,ALL
314,0.06060606060606061,3,ALL
315,0.06060606060606061,3,ALL
316,0.06060606060606061,3,ALL
317,0.06060606060606061,3,ALL
318,0.06060606060606061,3,ALL
319,0.06060606060606061,3,ALL
320,0.06060606060606061,3,ALL
321,0.06060606060606061,3,ALL
322,0.06060606060606061,3,ALL
323,0.06060606060606061,3,ALL
324,0.06060606060606061,3,ALL
325,0.06060606060606061,3,ALL
326,0.06060606060606061,3,ALL
327,0.06060606060606061,3,ALL
328,0.06060606060606061,3,ALL
329,0.06060606060606061,3,ALL
330,0.06060606060606061,3,ALL
331,0.06060606060606061,3,ALL
332,0.06060606060606061,3,ALL
333,0.06060606060606061,3,ALL
334,0.06060606060606061,3,ALL
335,0.06060606060606061,3,ALL
336,0.06060606060606061,3,ALL
337,0.06060606060606061,3,ALL
338,0.06060606060606061,3,ALL
339,0.06060606060606061,3,ALL
340,0.06060606060606061,3,ALL
341,0.06060606060606061,3,ALL
342,0.06060606060606061,3,ALL
343,0.06060606060606061,3,ALL
344,0.06060606060606061,3,ALL
345,0.06060606060606061,3,ALL
346,0.06060606060606061,3,ALL
347,0.06060606060606061,3,ALL
348,0.06060606060606061,3,ALL
349,0.06060606060606061,3,ALL
350,0.06060606060606061,3,ALL
351,0.06060606060606061,3,ALL
352,0.06060606060606061,3,ALL
353,0.06060606060606061,3,ALL
354,0.06060606060606061,3,ALL
355,0.06060606060606061,3,ALL
356,0.06060606060606061,3,ALL
357,0.06060606060606061,3,ALL
358,0.06060606060606061,3,ALL
359,0.06060606060606061,3,ALL
360,0.06060606060606061,3,ALL
361,0.06060606060606061,3,ALL
362,0.06060606060606061,3,ALL
363,0.06060606060606061,3,ALL
364,0.06060606060606061,3,ALL
365,0.06060606060606061,3,ALL
366,0.06060606060606061,3,ALL
367,0.06060606060606061,3,ALL
368,0.06060606060606061,3,ALL
369,0.06060606060606061,3,ALL
370,0.06060606060606061,3,ALL
371,0.06060606060606061,3,ALL
372,0.06060606060606061,3,ALL
373,0.06060606060606061,3,ALL
374,0.06060606060606061,3,ALL
375,0.06060606060606061,3,ALL
376,0.06060606060606061,3,ALL
377,0.06060606060606061,3,ALL
378,0.06060606060606061,3,ALL
379,0.06060606060606061,3,ALL
380,0.06060606060606061,3,ALL
381,0.06060606060606061,3,ALL
382,0.06060606060606061,3,ALL
383,0.06060606060606061,3,ALL
384,0.06060606060606061,3,ALL
385,0.06060606060606061,3,ALL
386,0.06060606060606061,3,ALL
387,0.06060606060606061,3,ALL
388,0.06060606060606061,3,ALL
389,0.06060606060606061,3,ALL
390,0.06060606060606061,3,ALL
391,0.06060606060606061,3,ALL
392,0.06060606060606061,3,ALL
393,0.06060606060606061,3,ALL
394,0.06060606060606061,3,ALL
395,0.06060606060606061,3,ALL
396,0.06060606060606061,3,ALL
397,0.06060606060606061,3,ALL
398,0.06060606060606061,3,ALL
399,0.06060606060606061,3,ALL
400,0.06060606060606061,3,ALL
401,0.06060606060606061,3,ALL
402,0.06060606060606061,3,ALL
403,0.06060606060606061,3,ALL
404,0.06060606060606061,3,ALL
405,0.06060606060606061,3,ALL
406,0.06060606060606061,3,ALL
407,0.06060606060606061,3,ALL
408,0.06060606060606061,3,ALL
409,0.06060606060606061,3,ALL
410,0.06060606060606061,3,ALL
411,0.06060606060606061,3,ALL
412,0.06060606060606061,3,ALL
413,0.06060606060606061,3,ALL
414,0.06060606060606061,3,ALL
415,0.06060606060606061,3,ALL
416,0.06060606060606061,3,ALL
417,0.06060606060606061,3,ALL
418,0.06060606060606061,3,ALL
419,0.06060606060606061,3,ALL
420,0.06060606060606061,3,ALL
421,0.06060606060606061,3,ALL
422,0.06060606060606061,3,ALL
