0,0.6875,0,0
1,0.3125,2,34
2,0.3125,2,34
3,0.30625,4,37
4,0.30625,4,37
5,0.30625,4,37
6,0.30625,4,37
7,0.30625,4,37
8,0.30625,4,37
9,0.30625,4,37
10,0.30625,4,37
11,0.30625,4,37
12,0.30625,4,37
13,0.30625,4,37
14,0.30625,4,37
15,0.30625,4,37
16,0.30625,4,37
17,0.30625,4,37
18,0.30625,4,37
19,0.30625,4,37
20,0.30625,4,37
21,0.30625,4,37
22,0.30625,4,37
23,0.30625,4,37
24,0.30625,4,37
25,0.30625,4,37
26,0.30625,4,37
27,0.30625,4,37
28,0.30625,4,37
29,0.30625,4,37
30,0.30625,4,37
31,0.30625,4,37
32,0.30625,4,37
33,0.30625,4,37
34,0.30625,4,37
35,0.30625,4,37
36,0.30625,4,37
37,0.30625,4,37
38,0.30625,4,37
39,0.30625,4,37
40,0.30625,4,37
41,0.30625,4,37
42,0.30625,4,37
43,0.30625,4,37
44,0.30625,4,37
45,0.30625,4,37
46,0.30625,4,37
47,0.30625,4,37
48,0.30625,4,37
49,0.30625,4,37
50,0.30625,4,37
51,0.30625,4,37
52,0.30625,4,37
53,0.30625,4,37
54,0.30625,4,37
55,0.30625,4,37
56,0.30625,4,37
57,0.30625,4,37
58,0.30625,4,37
59,0.30625,4,37
60,0.30625,4,37
61,0.30625,4,37
62,0.30625,4,37
63,0.30625,4,37
64,0.30625,4,37
65,0.30625,4,37
66,0.30625,4,37
67,0.30625,4,37
68,0.30625,4,37
69,0.3,6,45
70,0.2875,6,45
71,0.2875,6,45
72,0.2875,6,45
73,0.2875,6,45
74,0.2875,6,45
75,0.2875,6,45
76,0.2875,6,45
77,0.2875,6,45
78,0.2875,6,45
79,0.2875,6,45
80,0.2875,6,45
81,0.2875,6,45
82,0.2875,6,45
83,0.2875,6,45
84,0.2875,6,45
85,0.2875,6,45
86,0.2875,6,45
87,0.2875,6,45
88,0.2875,6,45
89,0.2875,6,45
90,0.2875,6,45
91,0.2875,6,45
92,0.2875,6,45
93,0.2875,6,45
94,0.2875,6,45
95,0.2875,6,45
96,0.2875,6,45
97,0.2875,6,45
98,0.2875,6,45
99,0.2875,6,45
100,0.2875,6,45
101,0.2875,6,45
102,0.2875,6,45
103,0.2875,6,45
104,0.2875,6,45
105,0.2875,6,45
106,0.2875,6,45
107,0.2875,6,45
108,0.2875,6,45
109,0.2875,6,45
110,0.2875,6,45
111,0.2875,6,45
112,0.2875,6,45
113,0.2875,6,45
